image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
2371749487_d80195a2e7.jpg,একটি <unk> একটি <unk> একটি <unk>,0.6666666655555555,0.3636363633057851,0.47058823017301044,0.47058823017301044,0.13333332871111125,0.47058823017301044,0,0,0.4444444444444444,0.2222222219753086
634.png,একজন পুরুষ মাথায় হাত দিয়ে হেঁটে যাচ্ছে।,0.571428570612245,0.571428570612245,0.5714285656122451,0.5714285656122451,0.3333333277777778,0.5714285656122451,0,0,0.56,0.3999999996
3180.png,একজন পুরুষ ও একজন নারী দাড়িয়ে আছে।,0.571428570612245,0.6666666655555555,0.6153846094674558,0.6153846094674558,0.0,0.3076923022485208,0,0,0.56,0.49999999937499995
5999.png,একটি <unk>,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2727272727272727,0.0
502671104_b2114246c7.jpg,একটি শিশু সাঁতার কাটছে,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.29729729729729726,0.08333333326388888
6214.png,একটি ফটক ও একটি <unk>,0.5999999988,0.1874999998828125,0.28571428181405895,0.28571428181405895,0.10526315445983389,0.1904761866666667,0,0,0.23529411764705888,0.124999999921875
2877088081_7ca408cb25.jpg,একজন স্কেটবোর্ডার একটি বাঁকে ঘুরে বেড়াচ্ছে।,0.49999999916666665,0.4285714279591837,0.4615384558579882,0.4615384558579882,0.36363635801652905,0.4615384558579882,0,0,0.7241379310344828,0.29999999969999996
3352791995_8db4979aca.jpg,এক মহিলা এবং একজন মহিলা,0.1999999996,0.12499999984374999,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.3125,0.0999999999
3336759846_5220e27deb.jpg,এক মহিলা রাস্তায় দাঁড়িয়ে আছেন,0.1999999996,0.12499999984374999,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.3913043478260869,0.08333333326388888
514222285_aa0c8d05b7.jpg,একজন স্কিয়ার পাহাড়ে স্কি করছে,0.1999999996,0.12499999984374999,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.43333333333333335,0.09090909082644627
8281.png,একটি শিশু পানিতে সাঁতার কাটছে,0.5999999988,0.7499999981250001,0.6666666602469137,0.6666666602469137,0.28571428000000004,0.4444444385185186,0,0,0.3939393939393939,0.49999999916666665
690.png,একজন মেয়ে শিশু কোলে নিয়ে দাড়িয়ে আছে।,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.0,0.28571428030612256,0,0,0.5,0.16666666652777776
IMG_20220915_163434.jpg,একটি শিশু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.16666666666666663,0.0
1170586898.jpg,একটি ছেলে সৈকতে খেলছে,0.249999999375,0.07692307686390532,0.11764705508650528,0.11764705508650528,0.0,0.11764705508650528,0,0,0.2222222222222222,0.0624999999609375
4802.png,একজন পুরুষ বসে আছে।,0.249999999375,0.3333333322222222,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.3571428571428571,0.16666666638888888
7408.png,একজন নারী বসে আছে।,0.7499999981250001,0.5999999988,0.6666666602469137,0.6666666602469137,0.28571428000000004,0.6666666602469137,0,0,0.4117647058823529,0.49999999916666665
2555.png,একজন বৃদ্ধ লোক বসে তাকিয়ে আছে।,0.49999999916666665,0.2727272724793388,0.3529411714878893,0.3529411714878893,0.0,0.3529411714878893,0,0,0.3870967741935484,0.21428571413265304
5898.png,একটি লাল রঙের পোশাক পরিহিত একজন পুরুষ ও কয়েকটি গাড়ি আছে।,0.18181818165289254,0.24999999968749997,0.21052631069252087,0.21052631069252087,0.11764705384083066,0.21052631069252087,0,0,0.3414634146341463,0.11764705875432525
_MG_1672.JPG,একজন লোক একটি <unk>,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.4,0.14285714265306124
IMG_0606.JPG,একজন পুরুষ বসে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3571428571428571,0.0
3442.png,রাস্তা দিয়ে একজন মানুষ আছে।,0.3999999992,0.124999999921875,0.1904761866666667,0.1904761866666667,0.0,0.13333332871111125,0,0,0.30000000000000004,0.10526315783933518
8585.png,একজন পুরুষ ও দুইটি শিশু আছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.34615384615384615,0.1111111109876543
5454.png,কয়েকজন পুরুষ বসে আছে।,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.31034482758620685,0.14285714265306124
2663794355_e726ec7e05.jpg,একজন লোক একটি মাছ ধরার জাল ছুড়ে ফেলছেন,0.12499999984374999,0.16666666638888888,0.1428571377551022,0.1428571377551022,0.0,0.1428571377551022,0,0,0.32258064516129037,0.07692307686390532
1357.png,একজন পুরুষ বসে আছে।,0.49999999875,0.13333333324444444,0.21052631224376733,0.21052631224376733,0.0,0.21052631224376733,0,0,0.18867924528301883,0.14285714275510203
2563578471_9a4e4c2ecc.jpg,একটি ছেলে সৈকতে খেলছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.5217391304347826,0.2222222219753086
peakpx.jpg,একজন ছোট ছেলে হাতে একটা সিগারেট খাচ্ছে।,0.14285714265306124,0.16666666638888888,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.3846153846153846,0.08333333326388888
566794440_f9ec673a2f.jpg,একজন লোক একটি বেসবল খেলছে,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4,0.14285714265306124
9100.png,একটি শিশু আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5625,0.5999999988
2490863987_715383944a.jpg,একজন লোক একটি <unk> সামনে দাঁড়িয়ে আছে।,0.571428570612245,0.4444444439506172,0.49999999445312515,0.49999999445312515,0.1428571377551022,0.374999994609375,0,0,0.4545454545454546,0.3333333330555555
pexels-niaz-sumon-103839943-10126101.jpg,একটি শিশু দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
8425.png,একজন পুরুষ বসে আছে।,0.49999999875,0.6666666644444444,0.5714285648979592,0.5714285648979592,0.0,0.5714285648979592,0,0,0.6428571428571428,0.3999999992
7489.png,একটি কুকুর একটি পথ ধরে দাড়িয়ে আছে।,0.14285714265306124,0.16666666638888888,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.45833333333333337,0.09090909082644627
2271671533_7538ccd556.jpg,একটি হ্রদ সহ একটি হ্রদ সহ বরফের পাহাড়ে উঠছে।,0.2222222219753086,0.2857142853061225,0.24999999476562512,0.24999999476562512,0.0,0.12499999492187522,0,0,0.3529411764705882,0.18181818165289254
314685044_da4390728e.jpg,একটি মহিলা একটি <unk> <unk>,0.5999999988,0.3333333329629629,0.42857142336734694,0.42857142336734694,0.16666666194444454,0.42857142336734694,0,0,0.3157894736842105,0.3333333329629629
5334.png,একটি লোক একটি সেতু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.0
3435233065_3411f2d29d.jpg,একটি শিশু অরণ্যে ঘোড়ায় চড়ছে।,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.38095238095238093,0.0999999999
6424.png,একজন পুরুষ ও কয়েকটি শিশু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23809523809523814,0.0
1355703632_5683a4b6fb.jpg,একটি ছেলে একটি বল লাথি মারছে,0.33333333277777777,0.3999999992,0.36363635801652905,0.36363635801652905,0.0,0.36363635801652905,0,0,0.44999999999999996,0.24999999968749997
6949.png,একটি রাস্তা দিয়ে একজন লোক দাঁড়িয়ে আছে।,0.14285714265306124,0.249999999375,0.1818181768595043,0.1818181768595043,0.0,0.1818181768595043,0,0,0.3571428571428571,0.0999999999
2403.png,একটি নৌকায় একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23529411764705888,0.0
2512682478_b67cc525c7.jpg,একটি শিশু একটি লাল রঙের <unk>,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.37037037037037035,0.0999999999
2084.png,একজন পুরুষ বসে আছে।,0.7499999981250001,0.37499999953124996,0.49999999472222234,0.49999999472222234,0.1999999954000001,0.49999999472222234,0,0,0.3939393939393939,0.3333333329629629
401476986_73918145a3.jpg,একটি কালো রঙের একটি কুকুর ঘাসের উপর দৌড়াচ্ছে,0.6249999992187499,0.3846153843195266,0.4761904710204082,0.4761904710204082,0.16666666152777793,0.3809523758730159,0,0,0.4516129032258065,0.29999999969999996
3778.png,একটি পরিবার একটি <unk>,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.375,0.0999999999
7201.png,একটি শিশু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
4897.png,একটি শিশু আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.26315789473684215,0.14285714265306124
3016178284_ec50a09e8c.jpg,সাইকেল চালক তার সাইকেল চালাচ্ছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.4999999943055557,0,0,0.6060606060606061,0.24999999968749997
3518.png,একটি মেয়ে গাছে ধাক্কা দিচ্ছে,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.2941176470588235,0.07142857137755101
2856252334_1b1a230e70.jpg,একজন ছেলে দাড়িয়ে আছে।,0.249999999375,0.14285714265306124,0.1818181768595043,0.1818181768595043,0.0,0.1818181768595043,0,0,0.43999999999999995,0.0999999999
3330654550_3efe9a71af.jpg,একটি <unk> <unk> <unk> <unk>,0.1999999996,0.1999999996,0.19999999460000012,0.19999999460000012,0.0,0.19999999460000012,0,0,0.22857142857142854,0.16666666638888888
1466479163_439db855af.jpg,একটি কুকুর ঘাসের উপর দিয়ে দৌড়াচ্ছে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.19999999460000012,0.3333333277777778,0,0,0.7391304347826086,0.1999999998
3436.png,একজন পুরুষ বসে আছে।,0.7499999981250001,0.37499999953124996,0.49999999472222234,0.49999999472222234,0.0,0.49999999472222234,0,0,0.33333333333333337,0.3333333329629629
3441145615_b4fcd9eea0.jpg,একটি সাইকেল চালক একটি রাস্তা দিয়ে সাইকেল চালাচ্ছে।,0.37499999953124996,0.3333333329629629,0.3529411710726644,0.3529411710726644,0.13333332817777796,0.3529411710726644,0,0,0.45238095238095233,0.24999999979166665
1171.png,একজন পুরুষ ও একজন পুরুষ বসে আছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.43999999999999995,0.2222222219753086
2895700779_fac1d9d278.jpg,একটি শিশু আছে।,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.19999999999999996,0.1111111109876543
2747714500_49476225c6.jpg,দুইজন মেয়ে শিশু আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.38095238095238093,0.12499999984374999
7969.png,একজন লোক দাড়িয়ে আছে একজন ছেলে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3142857142857143,0.0
2257099774_37d0d3aa9a.jpg,একটি রেস্তোরাঁর বাইরে একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.02499999999375,0.14285714265306124,0.04255318893617037,0.04255318893617037,0.0,0.04255318893617037,0,0,0.0993788819875776,0.0999999999
_MG_3151.JPG,একজন পুরুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41666666666666663,0.0
1263126002_881ebd7ac9.jpg,একটি শিশু একটি <unk> খাচ্ছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.33333332791666676,0,0,0.32432432432432434,0.24999999968749997
5862.png,একটি লোক একটি <unk>,0.49999999875,0.1999999998,0.28571428122448983,0.28571428122448983,0.0,0.28571428122448983,0,0,0.2564102564102564,0.09090909082644627
3208074567_ac44aeb3f3.jpg,লাল রঙের গোসলের পোশাক পরিহিত একজন বালক পানিতে ভিজছে,0.2222222219753086,0.33333333277777777,0.2666666615111111,0.2666666615111111,0.0,0.2666666615111111,0,0,0.4054054054054054,0.15384615372781063
2974.png,অনেকগুলো নারী ও কয়েকটি শিশু বসে আছে।,0.14285714265306124,0.06666666662222222,0.09090908648760351,0.09090908648760351,0.0,0.09090908648760351,0,0,0.24242424242424243,0.04761904759637188
247097023_e656d5854d.jpg,একজন লোক পাথর থেকে মাছ ধরার চেষ্টা করছে।,0.24999999968749997,0.14285714275510203,0.1818181770247935,0.1818181770247935,0.0999999953500002,0.1818181770247935,0,0,0.3793103448275862,0.09999999995
3751594676_edfbfa0688.jpg,একটি শিশু একটি <unk>,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.1111111082098766,0.2499999943750001,0,0,0.4285714285714286,0.16666666638888888
1375.png,একটি কুকুর একটি <unk>,0.249999999375,0.16666666638888888,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.4347826086956522,0.12499999984374999
2648165716_02e2e74fd6.jpg,একটি ছোট ছেলে <unk> <unk>,0.7999999984,0.26666666648888887,0.39999999585,0.39999999585,0.3076923029585799,0.39999999502222217,0,0,0.30434782608695654,0.2727272724793388
3484.png,একজন পুরুষ দাড়িয়ে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.41666666666666663,0.49999999937499995
3585123310_9a8e94bd2b.jpg,একটি কুকুর একটি ফ্রিসবি ধরার জন্য লাফায়,0.14285714265306124,0.1999999996,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.3571428571428571,0.0999999999
2869.png,একজন পুরুষ বসে আছে।,0.249999999375,0.3333333322222222,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.3571428571428571,0.16666666638888888
2148695079_9ae6a9b1c7.jpg,একটি সাদা কুকুর বরফে ঢাকা পাহাড়ে চড়ছেন,0.4285714279591837,0.5999999988,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.33333332791666676,0,0,0.4814814814814815,0.3333333329629629
1663454406_5e2cf8c5bb.jpg,একজন লোক একটি <unk> সামনে দাঁড়িয়ে আছে।,0.4285714279591837,0.37499999953124996,0.3999999944888889,0.3999999944888889,0.1818181765289258,0.3076923022485208,0,0,0.6153846153846154,0.24999999979166665
3511890331_6163612bb9.jpg,একটি বাদামী ঘোড়া একটি বাদামী কুকুরের সাথে খেলছে,0.37499999953124996,0.23076923059171597,0.2857142807256236,0.2857142807256236,0.1052631531301941,0.2857142807256236,0,0,0.2777777777777778,0.13333333324444444
244368383_e90b6b2f20.jpg,অনেকগুলো শিশু ও পিছনে দাড়িয়ে আছে।,0.16666666638888888,0.1999999996,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.33333333333333337,0.0999999999
252802010_3d47bee500.jpg,দুটি ছোট কুকুরছানা ঘাসের উপর বসে আছে,0.2857142853061225,0.3999999992,0.33333332791666676,0.33333332791666676,0.0,0.33333332791666676,0,0,0.52,0.1999999998
2839807428_efe42423f2.jpg,একটি ছেলে একটি বল নিয়ে ভেলকি দেখাচ্ছে,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.0,0.28571428030612256,0,0,0.3846153846153846,0.09090909082644627
3304556387_203b9d4db0.jpg,একটি কুকুর একটি লাঠি হাতে নিয়ে খেলছে,0.2857142853061225,0.13333333324444444,0.18181817731404967,0.18181817731404967,0.0,0.18181817731404967,0,0,0.45833333333333337,0.10526315783933518
7887.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.3999999992,0.3999999992,0.39999999420000004,0.39999999420000004,0.0,0.19999999460000012,0,0,0.45833333333333337,0.24999999968749997
5950.png,একজন পুরুষ বসে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.4242424242424242,0.4444444439506172
8992.png,একজন লোক একটি <unk> <unk>,0.3999999992,0.15384615372781063,0.22222221796296296,0.22222221796296296,0.1249999960937501,0.22222221796296296,0,0,0.276595744680851,0.13333333324444444
8225.png,একজন ছোট ছেলে দাড়িয়ে তাকিয়ে আছে।,0.33333333277777777,0.49999999875,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.5238095238095238,0.24999999968749997
364213568_7f83e7d144.jpg,একটি কুকুর পানিতে দৌড়াচ্ছে,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.18181817752066123,0.4444444385185186,0,0,0.4,0.2857142853061225
278608022_4175813019.jpg,একটি ফুটবল খেলোয়াড় মাঠে ফুটবল খেলছে,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.24999999468750006,0.4999999941666667,0,0,0.6,0.37499999953124996
3702436188_2c26192fd0.jpg,একজন লোক একটি স্কেটবোর্ডে চড়ে সিঁড়ির হাতল বেয়ে নিচে নামছে,0.29999999969999996,0.9999999966666667,0.46153845727810655,0.46153845727810655,0.1818181785123967,0.3333333280246914,0,0,0.41025641025641024,0.29999999969999996
3320356356_1497e53f80.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.5,0.14285714265306124
3124549928_10904a5a83.jpg,একটি ছোট বাচ্চা মেয়ে শীতের পোশাক পরে আছে,0.24999999968749997,0.18181818165289254,0.21052631069252087,0.21052631069252087,0.0,0.21052631069252087,0,0,0.40740740740740744,0.11764705875432525
2445442929_8c81d42460.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.3571428571428571,0.08333333326388888
7813.png,একজন পুরুষ বসে আছে।,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.0,0.4444444385185186,0,0,0.5,0.2857142853061225
694496803_f2a05869cf.jpg,এক লোক একটি ব্যস্ত ফুটপাতে হাটছে।,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.14285713806122466,0.24999999500000003,0,0,0.36585365853658536,0.15384615372781063
6723.png,কয়েকজন পুরুষ বসে আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.40909090909090906,0.4285714279591837
2359.png,একটি ছেলে গাছে ঘেরা ঘাসের মধ্যে দিয়ে মোড়ানো,0.24999999968749997,0.14285714275510203,0.1818181770247935,0.1818181770247935,0.0,0.1818181770247935,0,0,0.37037037037037035,0.09999999995
2608.png,একজন পুরুষ দাড়িয়ে আছে।,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.45833333333333337,0.2222222219753086
4564.png,চারজন পুরুষ আছে।,0.6666666644444444,0.24999999968749997,0.36363635900826446,0.36363635900826446,0.0,0.36363635900826446,0,0,0.32258064516129037,0.2222222219753086
3616638478_641d02183d.jpg,একজন মহিলা একটি <unk> <unk> দিকে তাকিয়ে আছে,0.24999999968749997,0.16666666652777776,0.1999999950000001,0.1999999950000001,0.0,0.13333332933333342,0,0,0.36585365853658536,0.13333333324444444
3477672764_7f07657a26.jpg,একটি ফুটবল খেলোয়াড় মাঠে বসে আছে,0.33333333277777777,0.24999999968749997,0.2857142804081633,0.2857142804081633,0.16666666152777793,0.2857142804081633,0,0,0.5,0.16666666652777776
3139895886_5a6d495b13.jpg,একটি কালো এবং কালো কুকুর একটি ক্ষেতের মধ্য দিয়ে দৌড়াচ্ছে,0.5999999993999999,0.4999999995833333,0.5454545399999999,0.5454545399999999,0.29999999475000005,0.5454545399999999,0,0,0.6590909090909092,0.4285714282653061
3206058778_7053ee6b52.jpg,একজন লোক একটি <unk>,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.2571428571428571,0.18181818165289254
844.png,১ জন ছোট ছেলে দারিয়ে আছে।,0.16666666638888888,0.12499999984374999,0.1428571377551022,0.1428571377551022,0.0,0.1428571377551022,0,0,0.3214285714285714,0.08333333326388888
343942396_206148098835090_237545729238315663_n.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24242424242424243,0.0
4745.png,একটি নৌকায় একজন লোক দাঁড়িয়ে আছে।,0.16666666638888888,0.3333333322222222,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.36363636363636365,0.12499999984374999
3189307452_aebc12380b.jpg,একটি সাদা কুকুর তুষারের উপর দৌড়াচ্ছে,0.6666666655555555,0.7999999984,0.7272727209917357,0.7272727209917357,0.5333333281777778,0.7272727209917357,0,0,0.75,0.571428570612245
526955751_f519d62b58.jpg,একটি শিশু পানিতে লাফ দিচ্ছে,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.23913043478260865,0.07142857137755101
5537.png,একটি পরিবার একটি <unk> সাথে খেলছে,0.16666666638888888,0.0999999999,0.12499999515625017,0.12499999515625017,0.0,0.12499999515625017,0,0,0.2941176470588235,0.07142857137755101
5251.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.4666666666666667,0.4285714279591837
7535.png,একজন ছোট ছেলে দাড়িয়ে আছে।,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.0,0.3076923024852071,0,0,0.5294117647058824,0.18181818165289254
3625519177_4c2bb9e7f0.jpg,একজন লোক একটি <unk>,0.49999999875,0.33333333277777777,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.4347826086956522,0.24999999968749997
818340833_7b963c0ee3.jpg,একটি সাদা কুকুর মুখে নিয়ে যাচ্ছে,0.6666666655555555,0.3636363633057851,0.47058823017301044,0.47058823017301044,0.13333332871111125,0.47058823017301044,0,0,0.5135135135135135,0.3636363633057851
3000.png,একজন মানুষ দাড়িয়ে আছে।,0.9999999975,0.6666666655555555,0.7999999936,0.7999999936,0.49999999406250006,0.7999999936,0,0,0.6,0.6666666655555555
3452.png,একজন বৃদ্ধ পুরুষ বসে কাজ করছে।,0.6666666655555555,0.6666666655555555,0.6666666605555556,0.6666666605555556,0.39999999420000004,0.6666666605555556,0,0,0.7727272727272727,0.49999999937499995
5243.png,একজন পুরুষ বসে আছে।,0.249999999375,0.3333333322222222,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.3571428571428571,0.16666666638888888
8523.png,একটি নৌকায় একজন মানুষ আছে।,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.2499999943750001,0.39999999420000004,0,0,0.4,0.4285714279591837
3074617663_2f2634081d.jpg,একটি কুকুর একটি টেনিস বল নিয়ে খেলছে,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.1999999948000001,0.33333332820987654,0,0,0.52,0.2222222219753086
2809793070_1a3387cd6e.jpg,কালো কুকুরটি পানি থেকে দৌড়ে যাচ্ছে,0.16666666638888888,0.1999999996,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.44999999999999996,0.0999999999
50030244_02cd4de372.jpg,একটি কুকুর ঘাসের উপর বসে আছে,0.8333333319444445,0.6249999992187499,0.7142857083673471,0.7142857083673471,0.33333332791666676,0.7142857083673471,0,0,0.6551724137931034,0.5555555549382716
3392293702_ccb0599857.jpg,তুষারের মধ্যে একটি কুকুর বরফে ঢাকা পাহাড়ের পাশে তুষারের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে,0.12499999996875,0.6249999992187499,0.20833333046875002,0.20833333046875002,0.13043477997164463,0.20833333046875002,0,0,0.15294117647058825,0.3333333330555555
8899.png,একজন পুরুষ একটি হুইল চেয়ার এ বসে আছে।,0.24999999968749997,0.10526315783933518,0.14814814386831288,0.14814814386831288,0.0,0.14814814386831288,0,0,0.4642857142857143,0.079999999968
1015584366_dfcec3c85a.jpg,একটি কালো কুকুর মুখে বসে আছে,0.49999999916666665,0.2727272724793388,0.3529411714878893,0.3529411714878893,0.2666666618666667,0.3529411714878893,0,0,0.38888888888888884,0.23076923059171597
6114.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.3999999992,0.49999999875,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.35,0.2857142853061225
