image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
566794440_f9ec673a2f.jpg,একজন লোক একটি বেসবল খেলছে,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4,0.14285714265306124
9100.png,একটি শিশু আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5625,0.5999999988
2490863987_715383944a.jpg,একজন লোক একটি <unk> <unk>,0.7999999984,0.4444444439506172,0.5714285660204083,0.5714285660204083,0.16666666194444454,0.42857142336734694,0,0,0.42105263157894735,0.4444444439506172
pexels-niaz-sumon-103839943-10126101.jpg,একটি শিশু দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
8425.png,একজন পুরুষ বসে কাজ করছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4444444444444444,0.14285714265306124
7489.png,একটি কুকুর একটি পাখি নিয়ে দাঁড়িয়ে আছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.45833333333333337,0.1999999998
2271671533_7538ccd556.jpg,একটি তুষারাবৃত পাহাড়ের উপর একটি হ্রদ সহ বরফের পাহাড়ে উঠছে।,0.29999999969999996,0.3333333329629629,0.31578946836565097,0.31578946836565097,0.0,0.21052631058171756,0,0,0.38095238095238093,0.19999999986666667
314685044_da4390728e.jpg,একটি মহিলা একটি ভ্রাম্যমাণ আনন্দমেলায় <unk>,0.49999999916666665,0.3333333329629629,0.3999999946666667,0.3999999946666667,0.15384614887573977,0.3999999946666667,0,0,0.368421052631579,0.2727272724793388
5334.png,পাহার দিয়ে একটি ঝর্ণা আছে।,0.1999999996,0.1111111109876543,0.14285713806122466,0.14285713806122466,0.0,0.14285713806122466,0,0,0.3125,0.07692307686390532
3435233065_3411f2d29d.jpg,একটি শিশু অরণ্যে গাছের পাশ দিয়ে চড়ে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.45833333333333337,0.18181818165289254
6424.png,একজন পুরুষ ও কয়েকটি শিশু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23809523809523814,0.0
1355703632_5683a4b6fb.jpg,একটি ছেলে একটি বেসবল খেলছে,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.5263157894736843,0.14285714265306124
6949.png,একটি রাস্তা দিয়ে একটি সেতু আছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.3571428571428571,0.12499999984374999
2403.png,একটি নৌকায় একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23529411764705888,0.0
2512682478_b67cc525c7.jpg,একটি শিশু একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল রঙের একটি লাল,0.02499999999375,0.16666666638888888,0.04347825858223074,0.04347825858223074,0.0,0.04347825858223074,0,0,0.1586206896551724,0.1111111109876543
2084.png,একজন ছেলে ট্রেন এর ভিতর বসে আছে।,0.2857142853061225,0.24999999968749997,0.2666666613333334,0.2666666613333334,0.06451612586888672,0.2666666613333334,0,0,0.36363636363636365,0.15384615372781063
401476986_73918145a3.jpg,একটি কালো কুকুর একটি কালো কুকুর দৌড়ে বেড়াচ্ছে,0.49999999937499995,0.6666666655555555,0.5714285657142858,0.5714285657142858,0.33333332791666676,0.5714285657142858,0,0,0.5862068965517242,0.571428570612245
3778.png,একটি সুন্দর <unk>,0.3333333322222222,0.1111111109876543,0.16666666263888896,0.16666666263888896,0.0,0.16666666263888896,0,0,0.2666666666666667,0.0999999999
7201.png,কয়েকজন মানুষ আছে।,0.3333333322222222,0.249999999375,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.4375,0.16666666638888888
4897.png,একটি জমিতে একজন মানুষ আছে।,0.1999999996,0.1999999996,0.19999999460000012,0.19999999460000012,0.0,0.19999999460000012,0,0,0.26315789473684215,0.1111111109876543
3016178284_ec50a09e8c.jpg,সাইকেল চালক তাদের সাইকেল চালাচ্ছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.4999999943055557,0,0,0.6060606060606061,0.24999999968749997
3518.png,একটি শিশু গাছে ধাক্কা দিচ্ছে।,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.2941176470588235,0.07142857137755101
2856252334_1b1a230e70.jpg,একটি ছেলে স্টাইল ধরে দাড়িয়ে আছে।,0.33333333277777777,0.2857142853061225,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.64,0.18181818165289254
3330654550_3efe9a71af.jpg,একটি <unk> <unk> <unk> <unk>,0.1999999996,0.1999999996,0.19999999460000012,0.19999999460000012,0.0,0.19999999460000012,0,0,0.22857142857142854,0.16666666638888888
1466479163_439db855af.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.4285714285714286,0.1999999998
3436.png,অনেকগুলো মানুষ আছে।,0.6666666644444444,0.24999999968749997,0.36363635900826446,0.36363635900826446,0.0,0.36363635900826446,0,0,0.3666666666666667,0.2222222219753086
3441145615_b4fcd9eea0.jpg,একটি সাইকেল নিয়ে যাচ্ছে এবং পিছনে অনেকগুলো মানুষ আছে।,0.2222222219753086,0.2222222219753086,0.22222221697530875,0.22222221697530875,0.0,0.22222221697530875,0,0,0.34693877551020413,0.124999999921875
1171.png,একজন নারী ও একজন নারী আছে।,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.19999999460000012,0.4999999941666667,0,0,0.6363636363636364,0.4285714279591837
2895700779_fac1d9d278.jpg,একটি শিশু আছে।,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.19999999999999996,0.1111111109876543
2747714500_49476225c6.jpg,কয়েকজন মেয়ে শিশু আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.4117647058823529,0.12499999984374999
7969.png,একজন নারী আছে।,0.3333333322222222,0.3333333322222222,0.33333332722222225,0.33333332722222225,0.0,0.33333332722222225,0,0,0.6,0.1999999996
2257099774_37d0d3aa9a.jpg,একটি কালো শার্ট পরা একজন বয়স্ক লোক বাক্স,0.37499999953124996,0.29999999969999996,0.3333333280246914,0.3333333280246914,0.0,0.22222221703703712,0,0,0.33333333333333337,0.19999999986666667
_MG_3151.JPG,একটা ছেলে দাড়িয়ে আছে,0.49999999875,0.49999999875,0.4999999937500001,0.4999999937500001,0.0,0.4999999937500001,0,0,0.6153846153846154,0.33333333277777777
1263126002_881ebd7ac9.jpg,একটি শিশু একটি <unk> খাচ্ছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.33333332791666676,0,0,0.32432432432432434,0.24999999968749997
5862.png,একটি লোক একটি <unk>,0.49999999875,0.1999999998,0.28571428122448983,0.28571428122448983,0.0,0.28571428122448983,0,0,0.2564102564102564,0.09090909082644627
3208074567_ac44aeb3f3.jpg,এক ব্যক্তি তার হাত দিয়ে একটি পানির মধ্যে পুলি দিয়ে পানি ছিটাচ্ছে,0.16666666652777776,0.33333333277777777,0.22222221753086427,0.22222221753086427,0.0,0.22222221753086427,0,0,0.3571428571428571,0.124999999921875
2974.png,অনেকগুলো নারী ও অনেকগুলো মানুষ আছে।,0.16666666638888888,0.14285714265306124,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.24242424242424243,0.09090909082644627
247097023_e656d5854d.jpg,একজন লোক পাথরের উপরে দাড়িয়ে আছে।,0.49999999916666665,0.21428571413265304,0.2999999955,0.2999999955,0.13333332871111125,0.2352941128027682,0,0,0.7391304347826086,0.1764705881314879
3751594676_edfbfa0688.jpg,একটি শিশু একটি <unk>,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.1111111082098766,0.2499999943750001,0,0,0.4285714285714286,0.16666666638888888
1375.png,একটি মুরগি ও একটি গরু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31034482758620685,0.0
2648165716_02e2e74fd6.jpg,একটি শিশু একটি <unk>,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.33333333333333337,0.24999999968749997
3484.png,একজন পুরুষ দাড়িয়ে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.41666666666666663,0.49999999937499995
3585123310_9a8e94bd2b.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.14285714265306124,0.1999999996,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.41025641025641024,0.0999999999
2869.png,একজন পুরুষ ও একজন নারী আছে।,0.16666666638888888,0.3333333322222222,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.2857142857142857,0.14285714265306124
2148695079_9ae6a9b1c7.jpg,একটি সাদা কুকুর একটি বরফের পাহাড় থেকে দূরে,0.49999999937499995,0.3999999996,0.4444444390123457,0.4444444390123457,0.3076923022485208,0.4444444390123457,0,0,0.5945945945945945,0.30769230745562126
1663454406_5e2cf8c5bb.jpg,একজন মহিলা একটি <unk> অতিক্রম করার চেষ্টা করছে,0.37499999953124996,0.1874999998828125,0.24999999534722225,0.24999999534722225,0.0,0.16666666208333344,0,0,0.38235294117647056,0.149999999925
3511890331_6163612bb9.jpg,একটি ঘোড়া একটি বাদামী ঘোড়া চড়ছে,0.49999999916666665,0.23076923059171597,0.31578946903047095,0.31578946903047095,0.11764705453287211,0.31578946903047095,0,0,0.48571428571428577,0.14285714275510203
244368383_e90b6b2f20.jpg,কিছু বাচ্চা একটি বাসার সামনে দাড়িয়ে আছে।,0.14285714265306124,0.1999999996,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.31999999999999995,0.09090909082644627
252802010_3d47bee500.jpg,দুটি কুকুর ঘাসের উপর দৌড়াচ্ছে,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.4999999937500001,0.5999999938,0,0,0.6842105263157895,0.4285714279591837
2839807428_efe42423f2.jpg,একটি ছেলে একটি বল মারতে লাফ দিচ্ছে,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.0,0.28571428030612256,0,0,0.46153846153846156,0.14285714275510203
3304556387_203b9d4db0.jpg,একটি কুকুর একটি কুকুরকে <unk>,0.5999999988,0.19999999986666667,0.29999999595000004,0.29999999595000004,0.0,0.19999999605000005,0,0,0.4137931034482759,0.1874999998828125
7887.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.3999999992,0.3999999992,0.39999999420000004,0.39999999420000004,0.0,0.19999999460000012,0,0,0.45833333333333337,0.24999999968749997
5950.png,একজন পুরুষ বসে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.4242424242424242,0.4444444439506172
8992.png,একজন লোক একটি <unk>,0.49999999875,0.15384615372781063,0.2352941137716263,0.2352941137716263,0.1333333299555556,0.2352941137716263,0,0,0.25531914893617025,0.13333333324444444
8225.png,একজন ছোট ছেলে দাড়িয়ে আছে।,0.3999999992,0.18181818165289254,0.249999995390625,0.249999995390625,0.0,0.249999995390625,0,0,0.5294117647058824,0.14285714275510203
364213568_7f83e7d144.jpg,একটি কুকুর পানিতে খেলছে,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.18181817752066123,0.3076923029585799,0,0,0.31707317073170727,0.1999999998
278608022_4175813019.jpg,একটি ছেলে একটি ফুটবলে লাথি মারার জন্য লড়াই করছে,0.3333333329629629,0.29999999969999996,0.31578946836565097,0.31578946836565097,0.0,0.31578946836565097,0,0,0.4117647058823529,0.13333333324444444
3702436188_2c26192fd0.jpg,একজন লোক একটি <unk> উপর দিয়ে নিচে নামছে,0.24999999968749997,0.6666666644444444,0.36363635900826446,0.36363635900826446,0.22222221827160496,0.36363635900826446,0,0,0.43243243243243246,0.2222222219753086
3320356356_1497e53f80.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.5,0.14285714265306124
3124549928_10904a5a83.jpg,একটি ছোট বাচ্চা মেয়ে,0.49999999875,0.18181818165289254,0.26666666240000003,0.26666666240000003,0.0,0.26666666240000003,0,0,0.4,0.15384615372781063
2445442929_8c81d42460.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.1111111109876543,0.16666666263888896,0.16666666263888896,0.0,0.16666666263888896,0,0,0.2727272727272727,0.09090909082644627
7813.png,একজন পুরুষ আছে।,0.6666666644444444,0.3999999992,0.49999999406250006,0.49999999406250006,0.0,0.49999999406250006,0,0,0.44999999999999996,0.33333333277777777
694496803_f2a05869cf.jpg,এক লোক একটি <unk>,0.49999999875,0.1999999998,0.28571428122448983,0.28571428122448983,0.16666666263888896,0.28571428122448983,0,0,0.2564102564102564,0.18181818165289254
6723.png,কয়েকজন পুরুষ আছে।,0.9999999966666667,0.49999999916666665,0.6666666607407408,0.6666666607407408,0.5714285657142857,0.6666666607407408,0,0,0.5454545454545454,0.49999999916666665
2359.png,একটি ছেলে একটি বড় গাছের পাশে দাঁড়িয়ে আছে,0.24999999968749997,0.14285714275510203,0.1818181770247935,0.1818181770247935,0.0,0.1818181770247935,0,0,0.40740740740740744,0.10526315783933518
2608.png,একজন পুরুষ হাতে একটা <unk>,0.1999999996,0.14285714265306124,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.33333333333333337,0.09090909082644627
4564.png,৪ জন ছেলে দাড়িয়ে আছে।,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.1818181768595043,0.3076923024852071,0,0,0.3548387096774194,0.18181818165289254
3616638478_641d02183d.jpg,দু'জন মহিলা একটি <unk> <unk>,0.3999999992,0.16666666652777776,0.23529411321799312,0.23529411321799312,0.0,0.16666666152777793,0,0,0.3076923076923077,0.16666666652777776
3477672764_7f07657a26.jpg,ছেলেরা ফুটবল খেলছে,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.2777777777777778,0.1111111109876543
3139895886_5a6d495b13.jpg,একটি কুকুর একটি মাঠে দ্রুত দৌড়াচ্ছে।,0.49999999916666665,0.24999999979166665,0.33333332851851855,0.33333332851851855,0.19999999460000012,0.3333333277777778,0,0,0.5217391304347826,0.2222222219753086
3206058778_7053ee6b52.jpg,একজন মহিলা একটি <unk>,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.25,0.18181818165289254
844.png,১ জন মহিলা ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১,0.02499999999375,0.1111111109876543,0.04081632351520222,0.04081632351520222,0.0,0.04081632351520222,0,0,0.13761467889908252,0.07692307686390532
343942396_206148098835090_237545729238315663_n.jpg,একটি শিশু দাড়িয়ে আছে।,0.249999999375,0.08333333326388888,0.1249999960937501,0.1249999960937501,0.0,0.1249999960937501,0,0,0.2857142857142857,0.07142857137755101
4745.png,একটি নৌকায় একজন মানুষ আছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.3157894736842105,0.14285714265306124
3189307452_aebc12380b.jpg,একটি সাদা কুকুর একটি ফ্রিসবি নিয়ে খেলছে,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.42857142295918377,0.24999999500000003,0.42857142295918377,0,0,0.5,0.29999999969999996
526955751_f519d62b58.jpg,একটি শিশু পানিতে খেলছে,0.249999999375,0.0999999999,0.14285713857142868,0.14285713857142868,0.0,0.14285713857142868,0,0,0.21739130434782605,0.07692307686390532
5537.png,একটি পরিবার একটি ভলিবল খেলছে,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.32352941176470584,0.07692307686390532
5251.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.4666666666666667,0.4285714279591837
7535.png,একটি শিশু আছে।,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.6923076923076923,0.7499999981250001
3625519177_4c2bb9e7f0.jpg,একজন লোক একটি <unk>,0.49999999875,0.33333333277777777,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.4347826086956522,0.24999999968749997
818340833_7b963c0ee3.jpg,একটি সাদা কুকুর একটি লাঠি নিয়ে দাঁড়িয়ে আছে,0.6249999992187499,0.45454545413223135,0.5263157840443214,0.5263157840443214,0.35294117121107266,0.5263157840443214,0,0,0.5405405405405406,0.3333333330555555
3000.png,সূর্য ডুবা দেখছেন সূর্য আছে।,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.31999999999999995,0.1111111109876543
3452.png,একজন বয়স্ক নারী কলশী নিয়ে বসে আছে।,0.571428570612245,0.6666666655555555,0.6153846094674558,0.6153846094674558,0.36363635801652905,0.6153846094674558,0,0,0.64,0.4444444439506172
5243.png,একজন পুরুষ মানুষ আছে।,0.49999999875,0.6666666644444444,0.5714285648979592,0.5714285648979592,0.39999999360000005,0.5714285648979592,0,0,0.5333333333333333,0.3999999992
8523.png,একটি নৌকায় দুইজন মানুষ আছে।,0.3999999992,0.3999999992,0.39999999420000004,0.39999999420000004,0.0,0.19999999460000012,0,0,0.30000000000000004,0.24999999968749997
3074617663_2f2634081d.jpg,একটি কুকুর একটি টেনিস বল নিয়ে খেলছে,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.1999999948000001,0.33333332820987654,0,0,0.52,0.2222222219753086
2809793070_1a3387cd6e.jpg,কালো কুকুরটি পানি থেকে দূরে তাকাচ্ছে,0.16666666638888888,0.1999999996,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.4285714285714286,0.0999999999
50030244_02cd4de372.jpg,একটি কুকুর ঘাসে বসে আছে।,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.0,0.3076923024852071,0,0,0.5,0.18181818165289254
3392293702_ccb0599857.jpg,তিনটি কুকুর বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে একটি বরফের মধ্যে,0.099999999975,0.49999999937499995,0.16666666381944448,0.16666666381944448,0.043478258270321514,0.12499999717013895,0,0,0.15116279069767447,0.3333333329629629
8899.png,একজন নারী একটি <unk>,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.4347826086956522,0.2222222219753086
