image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
690.png,একজন নারী তাকিয়ে আছে।,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5454545398347109,0.2222222172839507,0.5454545398347109,0,0,0.5416666666666667,0.37499999953124996
IMG_20220915_163434.jpg,একটি শিশু বেলুন নিয়ে দাঁড়িয়ে আছে।,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.25806451612903225,0.09090909082644627
1170586898.jpg,একটি শিশু সৈকতে খেলছে,0.249999999375,0.07692307686390532,0.11764705508650528,0.11764705508650528,0.0,0.11764705508650528,0,0,0.23404255319148937,0.0624999999609375
4802.png,একজন নারী বসে আছে।,0.249999999375,0.3333333322222222,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.3846153846153846,0.16666666638888888
7408.png,একজন নারী আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5882352941176471,0.5999999988
2555.png,একজন বৃদ্ধ নারী তাকিয়ে আছে।,0.5999999988,0.2727272724793388,0.374999995234375,0.374999995234375,0.0,0.374999995234375,0,0,0.31707317073170727,0.23076923059171597
5898.png,একজন নারী একটি গাড়ির দরজায় ছাতা ধরে হেটে যাচ্ছে,0.1111111109876543,0.12499999984374999,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.36363636363636365,0.0624999999609375
_MG_1672.JPG,একজন লোক একটি <unk>,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.4,0.14285714265306124
IMG_0606.JPG,একজন পুরুষ ও দুইটি শিশু দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45833333333333337,0.0
3442.png,দূরে কয়েকজন মানুষ হেঁটে যাচ্ছে।,0.7999999984,0.3999999996,0.5333333281777778,0.5333333281777778,0.4615384565680474,0.5333333281777778,0,0,0.44999999999999996,0.4444444439506172
8585.png,একজন পুরুষ ও দুইটি শিশু আছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.34615384615384615,0.1111111109876543
5454.png,কয়েকজন পুরুষ বসে আছে।,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.31034482758620685,0.14285714265306124
2663794355_e726ec7e05.jpg,একজন মহিলা একটি পাথরের উপর বসে আছে,0.4285714279591837,0.3333333329629629,0.374999994609375,0.374999994609375,0.16666666138888903,0.374999994609375,0,0,0.5161290322580645,0.23076923059171597
1357.png,একজন পুরুষ বসে আছে।,0.49999999875,0.13333333324444444,0.21052631224376733,0.21052631224376733,0.0,0.21052631224376733,0,0,0.18867924528301883,0.14285714275510203
2563578471_9a4e4c2ecc.jpg,একটি ছেলে সৈকতে খেলছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.5217391304347826,0.2222222219753086
peakpx.jpg,একজন নারী আছে।,0.3333333322222222,0.16666666638888888,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.33333333333333337,0.12499999984374999
566794440_f9ec673a2f.jpg,একজন বেসবল খেলোয়াড় একটি বেসবল খেলছে,0.33333333277777777,0.16666666652777776,0.22222221753086427,0.22222221753086427,0.0,0.22222221753086427,0,0,0.4,0.14285714265306124
9100.png,একটি শিশু আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5625,0.5999999988
2490863987_715383944a.jpg,একজন লোক একটি <unk> <unk> <unk>,0.6666666655555555,0.4444444439506172,0.5333333278222222,0.5333333278222222,0.15384614887573977,0.3999999946666667,0,0,0.4242424242424242,0.4444444439506172
pexels-niaz-sumon-103839943-10126101.jpg,একটি শিশু দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
8425.png,একজন পুরুষ বসে কাজ করছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4444444444444444,0.14285714265306124
7489.png,একটি কুকুর একটি পাখি নিয়ে দাড়িয়ে আছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.45833333333333337,0.1999999998
2271671533_7538ccd556.jpg,একজন স্নোবোর্ডার একটি হ্রদ সহ বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে চড়ে বরফের পাহাড়ে,0.0499999999875,0.2857142853061225,0.08510638040742426,0.08510638040742426,0.0,0.04255318893617037,0,0,0.12269938650306744,0.15384615372781063
314685044_da4390728e.jpg,একটি দম্পতি একটি ভ্রাম্যমাণ আনন্দমেলায় একটি <unk> থেকে বিরতি নিলো,0.1999999998,0.2222222219753086,0.21052631058171756,0.21052631058171756,0.11764705370242234,0.21052631058171756,0,0,0.3555555555555555,0.13333333324444444
5334.png,পাহার দিয়ে পানি ঝড়ছে কয়েকজন মানুষ গোছল করছে।,0.49999999937499995,0.7999999984,0.615384609704142,0.615384609704142,0.36363635834710756,0.615384609704142,0,0,0.78125,0.4444444439506172
3435233065_3411f2d29d.jpg,একটি শিশু গাছের পাশে সাইকেল চালাচ্ছে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.19999999460000012,0.3333333277777778,0,0,0.5925925925925926,0.1999999998
6424.png,দুইজন পুরুষ ও দুইটি শিশু দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
1355703632_5683a4b6fb.jpg,একটি ছেলে একটি গেম চলাকালীন সময়ে সময়ে <unk>,0.24999999968749997,0.24999999968749997,0.24999999468750006,0.24999999468750006,0.0,0.15384614887573977,0,0,0.2941176470588235,0.16666666652777776
6949.png,একটি রাস্তা দিয়ে একটি সেতু আছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.3571428571428571,0.12499999984374999
2403.png,একটি নৌকায় একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23529411764705888,0.0
2512682478_b67cc525c7.jpg,একটি শিশু একটি ফুটবল খেলছে,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.46153846153846156,0.1111111109876543
2084.png,একজন পুরুষ বসে আছে।,0.7499999981250001,0.37499999953124996,0.49999999472222234,0.49999999472222234,0.1999999954000001,0.49999999472222234,0,0,0.3939393939393939,0.3333333329629629
401476986_73918145a3.jpg,একটি কুকুর একটি বাদামী কুকুর দৌড়াচ্ছে,0.6666666655555555,0.30769230745562126,0.4210526268144044,0.4210526268144044,0.19999999460000012,0.3333333277777778,0,0,0.5416666666666667,0.24999999968749997
3778.png,একটি উজ্জ্বল রঙের জামা পরা মহিলা একটি <unk>,0.12499999984374999,0.1111111109876543,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.22580645161290325,0.07142857137755101
7201.png,কয়েকজন মানুষ হেঁটে যাচ্ছে।,0.49999999875,0.49999999875,0.4999999937500001,0.4999999937500001,0.0,0.4999999937500001,0,0,0.625,0.33333333277777777
4897.png,একজন মানুষ আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.26315789473684215,0.14285714265306124
3016178284_ec50a09e8c.jpg,সাইকেল চালক প্রতিযোগিতা করছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.43333333333333335,0.24999999968749997
3518.png,একটি শিশু গাছে ধাক্কা দিচ্ছে।,0.1999999996,0.0999999999,0.13333332871111125,0.13333332871111125,0.0,0.13333332871111125,0,0,0.2941176470588235,0.07142857137755101
2856252334_1b1a230e70.jpg,একটি ছেলে টিনের ঘর আছে।,0.3999999992,0.2857142853061225,0.33333332791666676,0.33333332791666676,0.1999999948000001,0.33333332791666676,0,0,0.48,0.1999999998
3330654550_3efe9a71af.jpg,দুই লোক একটি <unk> রাস্তায় সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল,0.07499999998125,0.3333333329629629,0.1224489765431071,0.1224489765431071,0.0,0.08163265002915464,0,0,0.13207547169811318,0.1999999998
1466479163_439db855af.jpg,একটি কুকুর একটি ফ্রিসবি ধরার জন্য একটি কুকুর দৌড়াচ্ছে,0.3333333329629629,0.49999999916666665,0.3999999946666667,0.3999999946666667,0.15384614887573977,0.3999999946666667,0,0,0.4864864864864865,0.3333333329629629
3436.png,অনেকগুলো মানুষ আছে।,0.6666666644444444,0.24999999968749997,0.36363635900826446,0.36363635900826446,0.0,0.36363635900826446,0,0,0.3666666666666667,0.2222222219753086
3441145615_b4fcd9eea0.jpg,একটি <unk> <unk>,0.3333333322222222,0.16666666638888888,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.18518518518518523,0.14285714265306124
1171.png,একজন নারী ও একজন নারী দাড়িয়ে আছে।,0.4285714279591837,0.49999999916666665,0.4615384558579882,0.4615384558579882,0.1818181765289258,0.4615384558579882,0,0,0.5416666666666667,0.37499999953124996
2895700779_fac1d9d278.jpg,একটি শিশু আছে।,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.19999999999999996,0.1111111109876543
2747714500_49476225c6.jpg,দুইজন মেয়ে শিশু আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.38095238095238093,0.12499999984374999
7969.png,একজন নারী আছে।,0.3333333322222222,0.3333333322222222,0.33333332722222225,0.33333332722222225,0.0,0.33333332722222225,0,0,0.6,0.1999999996
2257099774_37d0d3aa9a.jpg,একটি দম্পতি রেস্টুরেন্টের সামনে একটি মদের দোকানে বাজার <unk> দোকানের ভিতর আবর্জনা দিয়ে বিয়ার হাতে খাবার ঝুলছে,0.1764705881314879,0.29999999969999996,0.22222221739369005,0.22222221739369005,0.0,0.16666666239583344,0,0,0.3287671232876712,0.13043478255198487
_MG_3151.JPG,একটা ছেলে দাড়িয়ে আছে,0.49999999875,0.49999999875,0.4999999937500001,0.4999999937500001,0.0,0.4999999937500001,0,0,0.6153846153846154,0.33333333277777777
1263126002_881ebd7ac9.jpg,একটি শিশু একটি <unk>,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5454545398347109,0.2222222172839507,0.36363635834710756,0,0,0.4,0.2857142853061225
5862.png,একটি <unk> একটি শিশু দাড়িয়ে আছে।,0.49999999916666665,0.29999999969999996,0.37499999484375,0.37499999484375,0.0,0.37499999484375,0,0,0.3076923076923077,0.16666666652777776
3208074567_ac44aeb3f3.jpg,এক ব্যক্তি তার হাত দিয়ে একটি ছোট ছেলে পানি ছিটাচ্ছে,0.1999999998,0.33333333277777777,0.24999999500000003,0.24999999500000003,0.0,0.24999999500000003,0,0,0.3529411764705882,0.14285714275510203
2974.png,অনেকগুলো মানুষ আছে।,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.21212121212121215,0.1111111109876543
247097023_e656d5854d.jpg,একজন পুরুষ মাথায় <unk>,0.49999999875,0.14285714275510203,0.22222221851851853,0.22222221851851853,0.0,0.1999999948000001,0,0,0.30000000000000004,0.124999999921875
3751594676_edfbfa0688.jpg,একটি শিশু একটি <unk>,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.1111111082098766,0.2499999943750001,0,0,0.4285714285714286,0.16666666638888888
1375.png,একটি মুরগি ও একটি গরু আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31034482758620685,0.0
2648165716_02e2e74fd6.jpg,একটি শিশু একটি <unk> <unk>,0.3999999992,0.2857142853061225,0.33333332791666676,0.33333332791666676,0.1999999948000001,0.33333332791666676,0,0,0.3666666666666667,0.24999999968749997
3484.png,একজন পুরুষ দাড়িয়ে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.41666666666666663,0.49999999937499995
3585123310_9a8e94bd2b.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.14285714265306124,0.1999999996,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.41025641025641024,0.0999999999
2869.png,একজন পুরুষ ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন নারী ও একজন,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15555555555555556,0.0
2148695079_9ae6a9b1c7.jpg,একটি সাদা কুকুর একটি বরফের উপর দৌড়াচ্ছে,0.571428570612245,0.3999999996,0.4705882298961938,0.4705882298961938,0.3333333277777778,0.4705882298961938,0,0,0.5714285714285714,0.3333333330555555
1663454406_5e2cf8c5bb.jpg,একজন লোক একটি <unk> অতিক্রম করার চেষ্টা করছে,0.24999999968749997,0.33333333277777777,0.2857142804081633,0.2857142804081633,0.16666666152777793,0.2857142804081633,0,0,0.3939393939393939,0.16666666652777776
3511890331_6163612bb9.jpg,একটি ঘোড়া একটি বাদামী ঘোড়া এবং একটি ঘোড়া চালাচ্ছে,0.4444444439506172,0.30769230745562126,0.3636363584710744,0.3636363584710744,0.09999999510000022,0.2727272676446281,0,0,0.4,0.13333333324444444
244368383_e90b6b2f20.jpg,কিছু শিশু আইসক্রিম খাচ্ছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
252802010_3d47bee500.jpg,দুটি কুকুর ঘাসের উপর দৌড়াচ্ছে,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.4999999937500001,0.5999999938,0,0,0.6842105263157895,0.4285714279591837
2839807428_efe42423f2.jpg,একজন লোক একটি বল মারতে লাফ দিচ্ছে,0.4285714279591837,0.24999999979166665,0.31578946869806096,0.31578946869806096,0.0,0.23529411252595167,0,0,0.43333333333333335,0.1874999998828125
3304556387_203b9d4db0.jpg,একটি কুকুর একটি কুকুর একটি লাঠি হাতে নিয়ে খেলা করছে,0.1999999998,0.13333333324444444,0.15999999507200013,0.15999999507200013,0.0,0.15999999507200013,0,0,0.4,0.09999999995
7887.png,একটি নৌকা চালিয়ে যাচ্ছেন একজন পুরুষ মানুষ।,0.571428570612245,0.571428570612245,0.5714285656122451,0.5714285656122451,0.1999999948000001,0.42857142295918377,0,0,0.3928571428571429,0.3999999996
5950.png,একজন পুরুষ বসে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.4242424242424242,0.4444444439506172
8992.png,একজন লোক একটি <unk> আগুন জ্বলছে এবং তার পিছনের লোকজন দেখছে,0.18181818165289254,0.1999999998,0.19047618530612256,0.19047618530612256,0.09090908586776886,0.19047618530612256,0,0,0.31818181818181823,0.1111111110493827
8225.png,একজন নারী দাড়িয়ে আছে।,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.5714285714285714,0.14285714265306124
364213568_7f83e7d144.jpg,দুটি কুকুর পানিতে খেলছে,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.2894736842105263,0.2857142853061225
278608022_4175813019.jpg,একটি ছেলে একটি ফুটবলে লাথি মারার জন্য ঐ লোকের সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের দিকে দৌড়ে সামনের,0.07499999998125,0.29999999969999996,0.11999999675200007,0.11999999675200007,0.0,0.11999999675200007,0,0,0.11564625850340138,0.1111111110493827
3702436188_2c26192fd0.jpg,একজন লোক একটি স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে চড়ে একটি বাঁকে স্কেটবোর্ডে,0.07499999998125,0.9999999966666667,0.13953488235803138,0.13953488235803138,0.04878048685306366,0.09302325447268796,0,0,0.18128654970760238,0.49999999916666665
3320356356_1497e53f80.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.5,0.12499999984374999
3124549928_10904a5a83.jpg,একটি ছোট বাচ্চা মেয়ে দাঁড়িয়ে আছে,0.33333333277777777,0.18181818165289254,0.2352941128027682,0.2352941128027682,0.0,0.2352941128027682,0,0,0.3571428571428571,0.13333333324444444
2445442929_8c81d42460.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.249999999375,0.1111111109876543,0.15384614934911253,0.15384614934911253,0.0,0.15384614934911253,0,0,0.3571428571428571,0.08333333326388888
7813.png,একজন পুরুষ ও হাতে একটি শিশু কোলে নিয়ে দাড়িয়ে আছে।,0.29999999969999996,0.5999999988,0.39999999502222217,0.39999999502222217,0.15384614934911253,0.39999999502222217,0,0,0.4545454545454546,0.24999999979166665
694496803_f2a05869cf.jpg,এক ব্যক্তি একটি <unk>,0.249999999375,0.0999999999,0.14285713857142868,0.14285713857142868,0.0,0.14285713857142868,0,0,0.2564102564102564,0.08333333326388888
6723.png,কয়েকজন পুরুষ বসে আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.40909090909090906,0.4285714279591837
2359.png,একটি ছোট বাচ্চা বনের মধ্যে দিয়ে মোড়ানো একটি বড় গাছের পাশে দাঁড়িয়ে আছে,0.15384615372781063,0.14285714275510203,0.14814814304526766,0.14814814304526766,0.0,0.14814814304526766,0,0,0.3191489361702128,0.0833333332986111
2608.png,একজন পুরুষ দাড়িয়ে আছে।,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.45833333333333337,0.2222222219753086
4564.png,৪ জন পুরুষ দাড়িয়ে আছে।,0.5999999988,0.37499999953124996,0.46153845609467453,0.46153845609467453,0.1818181768595043,0.46153845609467453,0,0,0.4516129032258065,0.29999999969999996
3616638478_641d02183d.jpg,দু'জন মহিলা একটি <unk> <unk> অনুশীলন করছে,0.2857142853061225,0.16666666652777776,0.2105263109141275,0.2105263109141275,0.0,0.14285713765306143,0,0,0.303030303030303,0.14285714275510203
3477672764_7f07657a26.jpg,ছেলেরা ফুটবল খেলছে,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.2777777777777778,0.1111111109876543
3139895886_5a6d495b13.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.5,0.1999999998
3206058778_7053ee6b52.jpg,একজন মহিলা একটি <unk>,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.25,0.18181818165289254
844.png,৪ জন শারি পরা এবং ২ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট ছেলে ১ জন ছোট,0.02499999999375,0.1111111109876543,0.04081632351520222,0.04081632351520222,0.0,0.04081632351520222,0,0,0.14678899082568808,0.05882352937716263
343942396_206148098835090_237545729238315663_n.jpg,একটি শিশু দাড়িয়ে আছে।,0.249999999375,0.08333333326388888,0.1249999960937501,0.1249999960937501,0.0,0.1249999960937501,0,0,0.2857142857142857,0.07142857137755101
4745.png,একটি নৌকায় একজন মানুষ আছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.3157894736842105,0.14285714265306124
3189307452_aebc12380b.jpg,একটি সাদা কুকুর একটি ফ্রিসবি নিয়ে খেলছে,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.42857142295918377,0.24999999500000003,0.42857142295918377,0,0,0.5,0.29999999969999996
526955751_f519d62b58.jpg,একটি শিশু পানিতে খেলছে।,0.249999999375,0.0999999999,0.14285713857142868,0.14285713857142868,0.0,0.14285713857142868,0,0,0.21739130434782605,0.07692307686390532
5537.png,একটি পরিবার একটি মঞ্চে দাঁড়িয়ে আছে,0.16666666638888888,0.0999999999,0.12499999515625017,0.12499999515625017,0.0,0.12499999515625017,0,0,0.32352941176470584,0.07142857137755101
5251.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.24999999468750006,0.5999999940000001,0,0,0.4666666666666667,0.4285714279591837
7535.png,একটি শিশু তাকিয়ে আছে।,0.9999999975,0.9999999975,0.9999999925,0.9999999925,0.9999999916666666,0.9999999925,1,1,1.0,0.9999999975
