image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
2371749487_d80195a2e7.jpg,একটি <unk> একটি লোক চার চাকার গাড়িতে করে একটি রাস্তায় চার চাকার বাইক চালাচ্ছে,0.28571428551020406,0.3636363633057851,0.31999999481600006,0.31999999481600006,0.0869565167485825,0.23999999488000007,0,0,0.41509433962264153,0.11764705875432525
634.png,একজন পুরুষ মাথায় গোল টুপি পরে হাতে একটা ছবি তুলছে।,0.1999999998,0.2857142853061225,0.23529411252595167,0.23529411252595167,0.0,0.23529411252595167,0,0,0.37142857142857144,0.13333333324444444
3180.png,একজন নারী ও একজন নারী নৃত্য করছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.56,0.2222222219753086
5999.png,একটি <unk>,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2727272727272727,0.0
502671104_b2114246c7.jpg,একটি শিশু একটি সুইমিং পুলে সাঁতার কাটছে,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.12499999515625017,0.22222221722222232,0,0,0.3783783783783784,0.14285714275510203
6214.png,বাইরের রাস্তায় দুজন লোক বসে আছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2727272727272727,0.0
2877088081_7ca408cb25.jpg,একজন স্কেটবোর্ডার একটি বাঁকে ঘুরছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.3999999944,0.4999999943055557,0,0,0.6896551724137931,0.3333333329629629
3352791995_8db4979aca.jpg,একজন মহিলা একটি কাঁচা ঘরে তাকিয়ে আছে,0.2857142853061225,0.24999999968749997,0.2666666613333334,0.2666666613333334,0.0,0.2666666613333334,0,0,0.5625,0.16666666652777776
3336759846_5220e27deb.jpg,একজন মহিলা এক নারীর সাথে কথা বলছে।,0.2857142853061225,0.24999999968749997,0.2666666613333334,0.2666666613333334,0.0,0.2666666613333334,0,0,0.5555555555555556,0.15384615372781063
514222285_aa0c8d05b7.jpg,একটি লাল রঙের পোশাক পরিহিত একজন লোক একটি পাহাড়ে স্কি করছে,0.3636363633057851,0.4444444439506172,0.39999999464999997,0.39999999464999997,0.09523809015873042,0.29999999475000005,0,0,0.5,0.21428571413265304
8281.png,পানিতে একটি শিশু সাঁতার কাটছে,0.5999999988,0.7499999981250001,0.6666666602469137,0.6666666602469137,0.5714285648979592,0.6666666602469137,0,0,0.6666666666666667,0.49999999916666665
690.png,একজন নারী আছে।,0.9999999966666667,0.4285714279591837,0.5999999946000001,0.5999999946000001,0.24999999562500003,0.5999999946000001,0,0,0.41666666666666663,0.4285714279591837
IMG_20220915_163434.jpg,একটি শিশু বেলুন নিয়ে দাঁড়িয়ে আছে।,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.25806451612903225,0.09090909082644627
1170586898.jpg,একটি ছেলে সৈকতে খেলছে,0.249999999375,0.07692307686390532,0.11764705508650528,0.11764705508650528,0.0,0.11764705508650528,0,0,0.2222222222222222,0.0624999999609375
4802.png,একটি মাছ আছে।,0.3333333322222222,0.3333333322222222,0.33333332722222225,0.33333332722222225,0.0,0.33333332722222225,0,0,0.4545454545454546,0.1999999996
7408.png,একটি শিশু তাকিয়ে আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.3529411764705882,0.12499999984374999
2555.png,দাড়ি গোঁফ ওয়ালা একজন বয়স্ক নারী আছে।,0.4285714279591837,0.2727272724793388,0.33333332820987654,0.33333332820987654,0.0,0.33333332820987654,0,0,0.3414634146341463,0.19999999986666667
5898.png,একটি লাল রঙের জামা গায়ে একটি শিশু হাতে ফুল নিয়ে দাঁড়িয়ে আছে,0.08333333326388888,0.0999999999,0.09090908586776886,0.09090908586776886,0.0,0.09090908586776886,0,0,0.33333333333333337,0.049999999975
_MG_1672.JPG,একজন লোক একটি নীল জামা পরে রাস্তার পাশে দাঁড়িয়ে আছে,0.1999999998,0.2857142853061225,0.23529411252595167,0.23529411252595167,0.0,0.23529411252595167,0,0,0.34285714285714286,0.13333333324444444
IMG_0606.JPG,একটি দোকানের সামনে দুইজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন পুরুষ ও একজন,0.0499999999875,0.24999999968749997,0.08333333052083343,0.08333333052083343,0.0,0.04166666387152797,0,0,0.10738255033557043,0.15384615372781063
3442.png,রাস্তা দিয়ে দুইজন মানুষ দেখা যাচ্ছে।,0.49999999916666665,0.29999999969999996,0.37499999484375,0.37499999484375,0.14285713806122466,0.37499999484375,0,0,0.42500000000000004,0.2727272724793388
8585.png,একজন পুরুষ মানুষ কাজ করছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076923076923077,0.0
5454.png,কয়েকজন নারী ও পুরুষ বসে আছে।,0.33333333277777777,0.24999999968749997,0.2857142804081633,0.2857142804081633,0.0,0.1999999948000001,0,0,0.3793103448275862,0.16666666652777776
2663794355_e726ec7e05.jpg,বিকিনি পরিহিত একজন মহিলা একটি পাথরের উপর বসে আছে।,0.2222222219753086,0.2857142853061225,0.24999999476562512,0.24999999476562512,0.1428571377551022,0.24999999476562512,0,0,0.4358974358974359,0.14285714275510203
1357.png,একটি লোক <unk> বিক্রি করছে,0.1999999996,0.06666666662222222,0.09999999615000013,0.09999999615000013,0.0,0.09999999615000013,0,0,0.18867924528301883,0.0624999999609375
2563578471_9a4e4c2ecc.jpg,একটি ছেলে সৈকতে খেলছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.0,0.36363635834710756,0,0,0.5217391304347826,0.2222222219753086
peakpx.jpg,একটি মেয়ে হাতে একটা বাটিতে হাতে <unk> নিয়ে আছে।,0.3333333329629629,0.49999999916666665,0.3999999946666667,0.3999999946666667,0.0,0.2666666615111111,0,0,0.30000000000000004,0.2727272724793388
566794440_f9ec673a2f.jpg,একজন লোক একটি বেসবল খেলছে,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4,0.14285714265306124
9100.png,একটি শিশু আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5625,0.5999999988
2490863987_715383944a.jpg,একটি বিশাল <unk> <unk> <unk> <unk> <unk> নিয়ে দাঁড়িয়ে আছে।,0.1999999998,0.2222222219753086,0.21052631058171756,0.21052631058171756,0.0,0.15384615005917168,0,0,0.3023255813953488,0.15384615372781063
pexels-niaz-sumon-103839943-10126101.jpg,একটি শিশু দাড়িয়ে আছে অনেকগুলো মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2692307692307693,0.0
8425.png,একজন পুরুষ বসে কাজ করছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.4444444444444444,0.14285714265306124
7489.png,একটি কুকুর একটি পাখি উড়ে,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.3913043478260869,0.1111111109876543
2271671533_7538ccd556.jpg,বরফের মধ্যে এক লোক হেটে যাচ্ছে,0.33333333277777777,0.2222222219753086,0.2666666615111111,0.2666666615111111,0.0,0.2666666615111111,0,0,0.4375,0.15384615372781063
314685044_da4390728e.jpg,একটি মহিলা একটি রেকর্ড করার জন্য অপেক্ষা করছেন,0.24999999968749997,0.2222222219753086,0.23529411238754333,0.23529411238754333,0.13333332817777796,0.23529411238754333,0,0,0.4117647058823529,0.14285714275510203
5334.png,একটি লোক পাথরের ফাকে করতেছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.0
3435233065_3411f2d29d.jpg,একটি শিশু গাছের পাশে সাইকেল চালাচ্ছে ।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.5925925925925926,0.18181818165289254
6424.png,দুইজন পুরুষ দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125,0.0
1355703632_5683a4b6fb.jpg,একটি শিশু একটি গেম চলাকালীন <unk>,0.33333333277777777,0.24999999968749997,0.2857142804081633,0.2857142804081633,0.0,0.1818181765289258,0,0,0.34782608695652173,0.18181818165289254
6949.png,একটি রাস্তা দিয়ে গাছ আছে।,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.3214285714285714,0.12499999984374999
2403.png,একটি নৌকায় একজন মানুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23529411764705888,0.0
2512682478_b67cc525c7.jpg,একটি শিশু একটি ফুটবলের পিছনে পড়ে,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.33333333333333337,0.0999999999
2084.png,একজন বয়স্ক লোক বই পড়ছে।,0.1999999996,0.12499999984374999,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.303030303030303,0.08333333326388888
401476986_73918145a3.jpg,একটি কালো রঙের একটি কুকুর ঘাসের উপর একটি বাদামী কুকুর দৌড়াচ্ছে,0.45454545413223135,0.3846153843195266,0.4166666613541667,0.4166666613541667,0.13333332871111125,0.3529411714878893,0,0,0.375,0.2727272724793388
3778.png,একটি উজ্জ্বল নীল সূর্যাস্ত উপভোগ করছে একদল লোক,0.12499999984374999,0.1111111109876543,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.19999999999999996,0.06666666662222222
7201.png,কয়েকজন মানুষ আছে।,0.3333333322222222,0.249999999375,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.4375,0.16666666638888888
4897.png,একটি জমিতে একজন লোক কাঁধে একটা পান করছে যার পিছনে পাহাড় দেখা যাচ্ছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19148936170212771,0.0
3016178284_ec50a09e8c.jpg,সাইকেল চালক প্রতিযোগিতা করছে,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.43333333333333335,0.24999999968749997
3518.png,একটি শিশু গাছে উঠছে,0.249999999375,0.0999999999,0.14285713857142868,0.14285713857142868,0.0,0.14285713857142868,0,0,0.3529411764705882,0.07692307686390532
2856252334_1b1a230e70.jpg,একজন ছোট ছেলে স্টাইল ধরে দাড়িয়ে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে একটি ছেলে হাতে,0.07499999998125,0.21428571413265304,0.11111110722908106,0.11111110722908106,0.04444444211358036,0.10909090508429765,0,0,0.24444444444444446,0.15789473675900276
3330654550_3efe9a71af.jpg,দুজন <unk> <unk> <unk> রাস্তায় সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল নিয়ে সাইকেল,0.07499999998125,0.3333333329629629,0.1224489765431071,0.1224489765431071,0.0,0.08163265002915464,0,0,0.12422360248447206,0.18181818165289254
1466479163_439db855af.jpg,একটি কুকুর একটি ফ্রিসবি ধরার জন্য লাফ দিলো,0.24999999968749997,0.33333333277777777,0.2857142804081633,0.2857142804081633,0.16666666152777793,0.2857142804081633,0,0,0.4666666666666667,0.18181818165289254
3436.png,অনেকগুলো মানুষ আছে।,0.6666666644444444,0.24999999968749997,0.36363635900826446,0.36363635900826446,0.0,0.36363635900826446,0,0,0.3666666666666667,0.2222222219753086
3441145615_b4fcd9eea0.jpg,একটি <unk> <unk> <unk>,0.249999999375,0.16666666638888888,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.2222222222222222,0.14285714265306124
1171.png,একজন নারী ও একজন নারী আছে।,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.19999999460000012,0.4999999941666667,0,0,0.6363636363636364,0.4285714279591837
2895700779_fac1d9d278.jpg,একটি শিশু হাত দিয়ে ছবি তুলছে।,0.16666666638888888,0.14285714265306124,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.31999999999999995,0.08333333326388888
2747714500_49476225c6.jpg,কয়েকজন মেয়ে গালে হাত দিয়ে দৌর দিয়ে হেঁটে যাচ্ছে।,0.1111111109876543,0.1999999996,0.14285713806122466,0.14285713806122466,0.0,0.14285713806122466,0,0,0.34090909090909094,0.08333333326388888
7969.png,একজন বালক দাড়িয়ে আছে।,0.249999999375,0.3333333322222222,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.4,0.16666666638888888
2257099774_37d0d3aa9a.jpg,একটি কালো চুলের লোকটি কালো রঙের শার্ট পরা একটি কালো ছককাটা খাবারের চিহ্নের সামনে দাঁড়িয়ে আছে,0.24999999984375,0.3999999996,0.3076923027218935,0.3076923027218935,0.08333332857638914,0.3076923027218935,0,0,0.4590163934426229,0.21052631567867036
_MG_3151.JPG,একটা লোক দাড়িয়ে আছে,0.7499999981250001,0.7499999981250001,0.7499999931250001,0.7499999931250001,0.33333332722222225,0.7499999931250001,0,0,0.7692307692307692,0.5999999988
1263126002_881ebd7ac9.jpg,একটি শিশু একটি <unk> খাচ্ছে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.33333332791666676,0,0,0.32432432432432434,0.24999999968749997
5862.png,কয়েকজন মানুষ আছে।,0.9999999966666667,0.5999999988,0.7499999934375,0.7499999934375,0.6666666600000001,0.7499999934375,0,0,0.5714285714285714,0.5999999988
3208074567_ac44aeb3f3.jpg,এক ব্যক্তি পানির ছিটা ঢাকা জলে ঝাঁপিয়ে পড়ে যাওয়া জল ছিটিয়ে দিলো,0.16666666652777776,0.33333333277777777,0.22222221753086427,0.22222221753086427,0.0,0.22222221753086427,0,0,0.29268292682926833,0.124999999921875
2974.png,অনেকগুলো মানুষ আছে।,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.21212121212121215,0.1111111109876543
247097023_e656d5854d.jpg,একজন লোক পাথরের চূড়ায় উঠার চেষ্টা করছে।,0.4285714279591837,0.21428571413265304,0.28571428099773244,0.28571428099773244,0.10526315346260404,0.19047618585034026,0,0,0.4285714285714286,0.16666666657407406
3751594676_edfbfa0688.jpg,একটি শিশু হাসছে,0.3333333322222222,0.249999999375,0.28571428000000004,0.28571428000000004,0.11764705660899655,0.28571428000000004,0,0,0.46153846153846156,0.16666666638888888
1375.png,একটি কালো কুকুর একটি ষাঁড়ের পাশে দাঁড়িয়ে আছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.0
2648165716_02e2e74fd6.jpg,একটি শিশু একটি <unk>,0.49999999875,0.2857142853061225,0.36363635834710756,0.36363635834710756,0.2222222172839507,0.36363635834710756,0,0,0.33333333333333337,0.24999999968749997
3484.png,একজন পুরুষ দাড়িয়ে আছে।,0.9999999975,0.4444444439506172,0.6153846101775148,0.6153846101775148,0.5454545404958677,0.6153846101775148,0,0,0.41666666666666663,0.49999999937499995
3585123310_9a8e94bd2b.jpg,একটি কুকুর একটি ফ্রিসবি ধরছে,0.1999999996,0.1999999996,0.19999999460000012,0.19999999460000012,0.0,0.19999999460000012,0,0,0.47619047619047616,0.12499999984374999
2869.png,১ জন ছেলে ১ জন পুরুষ আছে।,0.14285714265306124,0.3333333322222222,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.3157894736842105,0.14285714265306124
2148695079_9ae6a9b1c7.jpg,একটি সাদা কুকুর বরফে ঢাকা পাহাড়ে চড়ছেন,0.4285714279591837,0.5999999988,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.33333332791666676,0,0,0.4814814814814815,0.3333333329629629
1663454406_5e2cf8c5bb.jpg,একজন মহিলা একটি চিহ্ন হাতে নিয়ে দাঁড়িয়ে আছে,0.49999999937499995,0.6666666655555555,0.5714285657142858,0.5714285657142858,0.16666666152777793,0.5714285657142858,0,0,0.6206896551724138,0.3999999996
3511890331_6163612bb9.jpg,ঘোড়া একটি ঘোড়া একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি বাদামী ঘোড়া এবং একটি,0.099999999975,0.30769230745562126,0.15094339246707023,0.15094339246707023,0.03921568266051552,0.15094339246707023,0,0,0.2230215827338129,0.14285714275510203
244368383_e90b6b2f20.jpg,একটি শিশু একটি জায়গায় জড়ো হয়ে বসে আছে।,0.12499999984374999,0.1999999996,0.15384614887573977,0.15384614887573977,0.0,0.15384614887573977,0,0,0.2962962962962963,0.09090909082644627
252802010_3d47bee500.jpg,দুটি কুকুর ঘাসের উপর দৌড়াচ্ছে,0.5999999988,0.5999999988,0.5999999938,0.5999999938,0.4999999937500001,0.5999999938,0,0,0.6842105263157895,0.4285714279591837
2839807428_efe42423f2.jpg,একটি লোক একটি বল পেতে লাফিয়ে উঠছে।,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.0,0.28571428030612256,0,0,0.5,0.124999999921875
3304556387_203b9d4db0.jpg,একটি বাদামী কুকুরটি বাইরে একটি লাঠি নিয়ে খেলেন।,0.24999999968749997,0.13333333324444444,0.17391303879017025,0.17391303879017025,0.0,0.17391303879017025,0,0,0.43333333333333335,0.09999999995
7887.png,একটি নৌকা চালিয়ে যাচ্ছেন একজন পুরুষ আছে।,0.571428570612245,0.571428570612245,0.5714285656122451,0.5714285656122451,0.1999999948000001,0.42857142295918377,0,0,0.40740740740740744,0.3999999996
5950.png,একজন পুরুষ শুয়ে আছে।,0.7499999981250001,0.3333333329629629,0.4615384565680474,0.4615384565680474,0.18181817752066123,0.4615384565680474,0,0,0.36363636363636365,0.29999999969999996
8992.png,টুপি পরা এক লোক একটি পোল দূরে তাকিয়ে আছে।,0.3333333329629629,0.23076923059171597,0.2727272676446281,0.2727272676446281,0.0,0.2727272676446281,0,0,0.42553191489361697,0.15789473675900276
8225.png,একজন নারী হাসছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076923076923077,0.0
364213568_7f83e7d144.jpg,একটি কুকুর পানিতে খেলছে,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.18181817752066123,0.3076923029585799,0,0,0.31707317073170727,0.1999999998
278608022_4175813019.jpg,একটি ছেলে একটি ফুটবলের জন্য ধাওয়া করছে,0.2857142853061225,0.1999999998,0.23529411252595167,0.23529411252595167,0.0,0.23529411252595167,0,0,0.4642857142857143,0.09090909082644627
3702436188_2c26192fd0.jpg,একজন লোক একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে চড়ে একটি স্কেটবোর্ডে,0.07499999998125,0.9999999966666667,0.13953488235803138,0.13953488235803138,0.04878048685306366,0.09302325447268796,0,0,0.17204301075268813,0.5999999988
3320356356_1497e53f80.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.1999999996,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.5,0.14285714265306124
3124549928_10904a5a83.jpg,একটি ছোট বাচ্চা মেয়ে ফুটপাতে বসে আছে,0.2857142853061225,0.18181818165289254,0.22222221722222232,0.22222221722222232,0.0,0.22222221722222232,0,0,0.41666666666666663,0.124999999921875
2445442929_8c81d42460.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.1111111109876543,0.16666666263888896,0.16666666263888896,0.0,0.16666666263888896,0,0,0.2727272727272727,0.09090909082644627
7813.png,একজন পুরুষ ও হাতে একটি শিশু কোলে নিয়ে দাড়িয়ে আছে।,0.29999999969999996,0.5999999988,0.39999999502222217,0.39999999502222217,0.15384614934911253,0.39999999502222217,0,0,0.4545454545454546,0.24999999979166665
694496803_f2a05869cf.jpg,একটি <unk> এক লোক হেটে যাচ্ছে,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.0,0.12499999515625017,0,0,0.28205128205128205,0.15384615372781063
6723.png,কয়েকজন ছেলেমেয়ে একসাথে বসে আছে।,0.3999999992,0.33333333277777777,0.36363635801652905,0.36363635801652905,0.11764705508650528,0.36363635801652905,0,0,0.36363636363636365,0.2222222219753086
2359.png,একটি ছোট ছেলে একটি বড় গাছের পাশে মাটিতে শুয়ে আছে,0.0999999999,0.16666666638888888,0.12499999515625017,0.12499999515625017,0.0,0.12499999515625017,0,0,0.3829787234042553,0.07142857137755101
2608.png,দেয়ালে চিত্রকর্ম এর মাঝে বসে আছে।,0.33333333277777777,0.2857142853061225,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.375,0.18181818165289254
4564.png,৪ জন ছেলে দাড়িয়ে আছে।,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.1818181768595043,0.3076923024852071,0,0,0.3548387096774194,0.18181818165289254
3616638478_641d02183d.jpg,দু'জন মহিলা একটি <unk> <unk> অনুশীলন করছে,0.2857142853061225,0.16666666652777776,0.2105263109141275,0.2105263109141275,0.0,0.14285713765306143,0,0,0.303030303030303,0.14285714275510203
3477672764_7f07657a26.jpg,ছেলেরা ফুটবল খেলছে,0.3333333322222222,0.14285714265306124,0.1999999954000001,0.1999999954000001,0.0,0.1999999954000001,0,0,0.2777777777777778,0.1111111109876543
3139895886_5a6d495b13.jpg,একটি কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.5,0.1999999998
3206058778_7053ee6b52.jpg,একজন মহিলা একটি <unk>,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.25,0.18181818165289254
844.png,৩ জন শারি পরা এবং ২ টি নীল শাড়ি পরা এবং ২ টি নীল শাড়ি পরা এবং ২ টি নীল শাড়ি পরা এবং ২ টি নীল শাড়ি পরা এবং ২ টি নীল শাড়ি পরা এবং ২ টি নীল শাড়ি পরা,0.0499999999875,0.2222222219753086,0.08163265002915464,0.08163265002915464,0.042553188646446534,0.08163265002915464,0,0,0.16981132075471694,0.124999999921875
343942396_206148098835090_237545729238315663_n.jpg,একটি শিশু দাড়িয়ে আছে তার উষ্ণ আলো ফেলে,0.24999999968749997,0.16666666652777776,0.1999999950000001,0.1999999950000001,0.0,0.1999999950000001,0,0,0.375,0.1111111110493827
4745.png,একটি নৌকায় তিনজন মানুষ আছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.3157894736842105,0.14285714265306124
3189307452_aebc12380b.jpg,একটি সাদা কুকুর হলুদ চাকতি নিয়ে ছুটছে ।,0.37499999953124996,0.4285714279591837,0.3999999944888889,0.3999999944888889,0.23529411252595167,0.3999999944888889,0,0,0.52,0.24999999979166665
526955751_f519d62b58.jpg,একটি শিশু পানিতে খেলছে।,0.249999999375,0.0999999999,0.14285713857142868,0.14285713857142868,0.0,0.14285713857142868,0,0,0.21739130434782605,0.07692307686390532
5537.png,একদল লোক একটি বিশাল দালানের বাইরে দাঁড়িয়ে আছে,0.12499999984374999,0.0999999999,0.11111110604938293,0.11111110604938293,0.0,0.11111110604938293,0,0,0.32352941176470584,0.05882352937716263
5251.png,কয়েকজন বন্ধু হেটে যাচ্ছে আর একজন পুরুষ দাড়িয়ে আছে।,0.4444444439506172,0.6666666655555555,0.5333333278222222,0.5333333278222222,0.12499999484375018,0.3999999946666667,0,0,0.48571428571428577,0.3636363633057851
7535.png,একটি শিশু তাকিয়ে আছে।,0.9999999975,0.9999999975,0.9999999925,0.9999999925,0.9999999916666666,0.9999999925,1,1,1.0,0.9999999975
3625519177_4c2bb9e7f0.jpg,একজন লোক একটি <unk> একটি কৌশল করছে,0.4285714279591837,0.49999999916666665,0.4615384558579882,0.4615384558579882,0.1818181765289258,0.4615384558579882,0,0,0.5161290322580645,0.3333333329629629
